-0.1 	0.0099 	-4.5739779e-20 	0.0015811306 	-0.00012844104 	-2.7835883e-07 	0.00070032849 	7.3311284e-07 	0.00011917429
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.0014647414 	-0.00042112629 	1.6717187e-07 	0.0014755624 	-8.600928e-07 	9.9887474e-05
0.1 	0.1811 	-3.0357661e-18 	0.0013063583 	-0.00033872376 	-7.7864426e-09 	0.0020178344 	-7.3512072e-07 	0.0001377298
0.2 	0.214 	-8.6736174e-19 	0.0013322114 	-0.00014799286 	3.5838749e-07 	0.0023419052 	-3.9420071e-07 	0.00017089019
0.3 	0.2333 	-3.9031278e-18 	0.0014630996 	4.1949738e-07 	1.0393431e-06 	0.0025245144 	1.5533237e-06 	0.00056053969
0.4 	0.2651 	-6.0715322e-18 	0.0015158693 	-6.1247399e-05 	-9.9426215e-07 	0.0023164574 	-5.2197096e-06 	8.918178e-05
0.5 	0.2921 	-7.0202091e-18 	0.0015513171 	-0.00013095566 	1.5884049e-06 	0.0021126807 	2.8815784e-06 	0.00062761986
0.6 	0.3156 	-2.2985086e-17 	0.0015527301 	-0.00020913481 	-1.1739446e-06 	0.0018995363 	-4.2505206e-06 	0.00026799365
0.7 	0.3364 	-2.6020852e-17 	0.0015458004 	-0.00028097157 	-7.6630402e-07 	0.001740604 	-2.1910112e-06 	0.00051754632
0.8 	0.3548 	-2.1033522e-17 	0.0015319426 	-0.00034851831 	3.264298e-07 	0.0015982373 	3.8170134e-07 	0.0010196575
0.9 	0.3714 	-1.3010426e-17 	0.0015226693 	-0.00042272926 	-6.4082766e-07 	0.0015057109 	-1.453007e-06 	0.00079005521
1 	0.3863 	-2.0816682e-17 	0.0015240033 	-0.00049296497 	-1.1227785e-06 	0.0014431934 	-2.1312127e-06 	0.0003833293
1.1 	0.3998 	-2.4286129e-17 	0.001527724 	-0.00053476545 	-8.9314166e-07 	0.0014080725 	-1.6207475e-06 	9.3966246e-06
4.17 	0.4913 	0 	0.0031243965 	-0.0015038984 	1.8026601e-06 	0.0031025526 	-3.6357288e-06 	0.0010739717
4.27 	0.4913 	0 	0.0031490253 	-0.0015137693 	1.6420482e-06 	0.003127765 	-3.3117611e-06 	0.0011395697
